key,HASH(key)
15665,17019695341292287569
15666,4943822131107506423
15667,17620382781301575215
15668,15839736959169789059
15669,13813508119971106506
15670,5414901084019784343
15671,641259435959637500
15672,4722272444885104982
15673,16486162102949962112
15674,16602712382980476121
15675,13139569187307079316
15676,18050889738263503281
15677,8366393330830553374
15678,4968897003596249618
15679,13412953868288143519
15680,13906202985710432791
15681,11327463326668458941
15682,2808647636093956356
15683,12530523456468210605
15684,3649286593765983945
15685,1275845830870870307
15686,2990091117949628844
15687,11746419409791760430
15688,1586897799823552521
15689,7117595497259916303
15690,4800223853776759178
15691,16558947804021080755
15692,7809004678197040193
15693,5527039322843697369
15694,4144974627583384159
15695,11792910780176580407
15696,2272387606326206288
15697,14088865925763660750
15698,5407296459804137848
15699,12713940063135373134
15700,7974951036591106022
15701,976632610787128339
15702,467420578319611507
15703,4649020952230365438
15704,14578168793562969940
15705,14581361376572015452
15706,9392422019981233533
15707,9556683128594122990
15708,354816547912077580
15709,13314627503144660780
15710,6350961698856562828
15711,211971937195264905
15712,7001045217229402294
15713,12098509166278413399
15714,8817563119074623652
15715,1702694413240131960
15716,7083408667327657473
15717,17275897649030568741
15718,16031046065082911752
15719,487329742987819149
15720,4191931789551825037
15721,5710455929510859898
15722,2198382447057532174
15723,6291699996435560803
15724,16448782690008657770
15725,14510548800312386850
15726,11556617637106506877
15727,16960433638871285544
15728,14742895693759480298
15729,5161425567706927782
15730,11047405604638990045
15731,12480373711490724215
15732,10569187819094686531
15733,11539147388833410177
15734,1212172087243267299
15735,12624437780405092361
15736,13085473192706612844
15737,3057711111200211934
15738,10543359279992008766
15739,2509900207593835289
15740,2325264142729117289
15741,15343583133768767944
15742,5174195899743109830
15743,6814436027553194253
15744,6566592010644494146
15745,13101436107751840404
15746,17766419975027433402
15747,11148458761207897395
15748,13089885233913213827
15749,9149743710893068979
15750,6464785187461652226
15751,43298787375774465
15752,12518972582629584028
15753,1366101780215085650
15754,14746841943382460380
15755,4746881525790227276
15756,8077977317971503413
15757,14216967079632801336
15758,5938856573334973264
15759,5906177076630583574
15760,12747373226453697394
15761,4687619823369225251
15762,12583865784454742507
15763,12583865784454742507
15764,7913250417774993055
15765,5624899896403559207
15766,3144020810921447195
15767,13169809767616358064
15768,8458334529955945089
15769,16895540437046127065
15770,14552340254460292175
15771,1236027501534455023
15772,9693142573292844641
15773,14901237427937899632
15774,6072123435024649403
15775,2404435009818326956
15776,3591998016156471961
15777,14945755673511229568
15778,5081501034003783545
15779,12040754797085280514
15780,4668930116898573080
15781,2207960196084668710
15782,2675380774404280217
15783,11504494767317530446
15784,14593665917024576599
15785,2881899128748695900
15786,2860016839268998217
15787,13889952195634891562
15788,18168193684907951860
15789,14251153909565060166
15790,916151450168570843
15791,15392513420548698863
15792,17713077647040901500
15793,542179404202220191
15794,8520788815385992626
15795,11743980493396649488
15796,4915554675609717716
15797,14195084790153103653
15798,17747730268556781231
15799,8471392737022440806
15800,6460373146255051243
15801,64427410241537578
15802,11895183394943043228
15803,7307397269945169856
15804,7609337281454336435
15805,13145200686711235770
15806,13463857279879564479
15807,97394781976240937
15808,12576261160239096012
15809,10673433558672639393
15810,12231776027968089538
15811,16701792414737893430
15812,16532365598304468420
15813,3568142601865284237
15814,5079527909192293504
15815,2365082472065532573
15816,2197162988859976703
15817,2538167663091623996
15818,73539367685053213
15819,5593905649480345889
15820,16044570063733028370
15821,275645680822867913
15822,8712097921299115319
15823,12484785752697325198
15824,8444810531305828471
15825,13054478945783399526
15826,4567876960329665730
15827,12805415470677143948
15828,4847934682359134626
15829,14466784221352991484
15830,17339105601074550848
15831,4630331245759713267
15832,11477446770017297210
15833,12481593169688279686
15834,7338391516868383174
15835,4834410683709018008
15836,6357346864874653852
15837,6784195447243915505
15838,6945729764431380351
15839,6609602922989954942
15840,18067606319922665411
15841,8954022563773345303
15842,10332894676024613001
15843,11576526801774714519
15844,9405946018631350151
15845,475778869149192572
15846,5404103876795092336
15847,7800646387367459128
15848,2316152185285601654
15849,14504163634294295826
15850,7028846881143570100
15851,1313978910426109219
15852,6364485697506679446
15853,258929099163705783
15854,4602063790261924560
15855,5469750745234185385
15856,6385614320372442559
15857,13425258408740704666
15858,6162379384368864746
15859,9505026050388767460
15860,16851775858086731699
15861,2175280699380279020
15862,15765731799901114945
15863,3476201402739892522
15864,16599985591555051510
15865,3027470530890933186
15866,3654452301586519498
15867,213191395392820376
15868,4577454709356802266
15869,5971823945069676623
15870,16033019189894401793
15871,8594328183071045839
15872,10061195244824725170
15873,14002090434458804588
15874,7681369315911520508
15875,4288572904914131404
15876,4187985539928844955
15877,301940011509166579
15878,5210355854486858701
15879,11899129644566023310
15880,11620291380734109885
15881,11180672466328666184
15882,2166168741936763385
15883,8943691148132274197
15884,119277071455938620
15885,298747428500121067
15886,840173166088406688
15887,15044835705268646877
15888,11079619309759758834
15889,3587585974949870978
15890,2116018996959276995
15891,8193308139804461951
15892,2881433337165074999
15893,6687554331881609138
15894,8818316785688558222
15895,9299727154241907248
15896,17219362738034991327
15897,4146947752394874200
15898,1491010351075180724
15899,17187149032914222538
15900,18143584604002829566
15901,9485116885720559818
15902,14704296822620620485
15903,17613243948669549621
15904,3255405383131425651
15905,12796303513233628313
15906,12425524050276323173
15907,2636781903265420404
15908,8943691148132274197
15909,9924735800126003519
15910,6511276557846472203
15911,10363135256333891749
15912,1787030988149877180
15913,11143293053387361842
15914,11217298212656035956
15915,4898084427336621016
15916,10000714084206167674
15917,13482546986350216650
15918,11179453008131110713
15919,7638358403566059712
15920,12263989733088858327
15921,50903411591420960
15922,17507025084280106718
15923,10552471237435524401
15924,5904203951819093533
15925,17709885064031855988
15926,4283407197093595851
15927,5860439372859698167
15928,6901211518858050415
15929,10739080427111732442
15930,15991693527330117369
15931,12291791397003026133
15932,5722006803349486475
15933,14859445973789994307
15934,6339410825017936251
15935,4003349475064126955
15936,6387587445183932600
15937,7346749807697964239
15938,9031973972664999499
15939,10703674138981918141
15940,9286203155591790630
15941,16514429558447750819
15942,669526891457426207
15943,7059553253036469749
15944,18038119406227321233
15945,8619403055559789034
15946,36159954743748871
15947,8416543075808039764
15948,8118549313921853267
15949,9292122530026260753
15950,2011019590767389563
15951,17588169076180806426
15952,14097224216593241815
15953,2988117993138138803
15954,9957703171860706878
15955,10163002068007567090
15956,5469750745234185385
15957,9337106567183211590
15958,9308085445071488313
15959,4152113460215409753
15960,10876759330008009564
15961,8181003599351900804
15962,7282322397456426661
15963,15460133413799281953
15964,17745757143745291190
15965,4193151247749380508
15966,6028358856065254037
15967,1856624106211950311
15968,12655432027328305679
15969,973440027778082827
15970,16990208427596943391
15971,3642147761133958351
15972,12631576613037117955
15973,6015588524029071989
15974,2462189379011459841
15975,15461352871996837424
15976,9382090604340162427
15977,17908045127546690606
15978,16946909640221168926
15979,13382247496395243870
15980,16060067187194635029
15981,4604502706657035502
15982,2396542510572366792
15983,16994620468803544374
15984,3070015651652773081
15985,11630622796375180991
15986,14654147077643134095
15987,17726601645691018118
15988,6621907463442516089
15989,5564884527368622612
15990,3454784904843815740
15991,13960764771894520164
15992,15367904339643576569
15993,2786011680000324103
15994,3969916311745802695
15995,1897196102162300165
15996,1801774444997549269
15997,5134377570406694546
15998,3933756357002053824
15999,15619694606175256758
16000,12131476538013116758
16001,10718417595829590230
16002,8479751027852021871
16003,11829536526503950179
16004,4675315282916664104
16005,290389137670540002
16006,8351649873982881285
16007,3375614037754606073
16008,12639934903866699020
16009,3432436823780497156
16010,18053616529688927892
16011,17853949132946224134
16012,6889660645019423838
16013,18227921178912574786
16014,5831418250747974890
16015,12925158333716703469
16016,4077354634332801069
16017,15595839191884069034
16018,9240465451820905223
16019,13873235613975729432
16020,11797322821383181390
16021,15646742603475489994
16022,9783110647606746315
16023,14415880809761570524
16024,10587877525565338702
16025,8699793380846554172
16026,18285209756522086770
16027,15459379747185347383
16028,13295937796674008609
16029,1738100701369946261
16030,15967838113038929645
16031,1031948063585150282
16032,8507264816735876008
16033,9439379181949674411
16034,6739677201670585569
16035,772553172837823598
16036,2670215066583744664
16037,13691792132120056944
16038,3525131689519823441
16039,2434675590127605704
16040,1562288718918430227
16041,1635074419989548870
16042,6165571967377910258
16043,9000979725741786181
16044,5137570153415740058
16045,11318351369224943306
16046,8813151077868022669
16047,17985996536438344802
16048,8985016810696558621
16049,4761624982637899365
16050,10085804325729847464
16051,17881750796860391940
16052,3089924816320980723
16053,4497064384070037128
16054,12177214241784002165
16055,2578739659041973850
16056,917370908366126314
16057,6254320583494256461
16058,15134337987998927650
16059,7799892720753524558
16060,10104959823784120536
16061,16289687289216303866
16062,3561757435847193213
16063,13066029819622026103
16064,4163664334054036330
16065,3208914012746605674
16066,18251776593203762510
16067,14224105912264826930
16068,1844319565759389164
16069,275645680822867913
16070,8575638476600393668
16071,12852372632645584826
16072,13406568702270052495
16073,3317859668561473188
16074,7258001191581618036
16075,9296534571232861736
16076,5153067276877346717
16077,6728879994445893562
16078,8017496157352945917
16079,1568208093352900350
16080,8063233861123831324
16081,15877870038725027971
16082,14294918488524455532
16083,15676983183784768742
16084,6104337140145418192
16085,2602595073333161574
16086,16872904480952494812
16087,11714959371284926211
16088,2498349333755208712
16089,16109463265558186849
16090,491275992610799231
16091,18353583416386604430
16092,5132404445595204505
16093,11629403338177625520
16094,8096667024442155584
16095,6310389702906212974
16096,16238318086041262005
16097,3304801461494977471
16098,11104694182248502029
16099,6571757718465029699
16100,2813059677300557339
16101,17550789663239502084
16102,2432702465316115663
16103,14815681394830598941
16104,8583243100816040163
16105,15389786629123274252
16106,10719171262443524800
16107,3740008334693820189
16108,15404064294387325440
16109,10634834687533779580
16110,11018384482527266768
16111,10700481555972872629
16112,16303211287866420484
16113,14630291663351946371
16114,13104162899177265015
16115,5680215349201581150
16116,1113092055485849990
16117,10155863235375541496
16118,2614145947171788151
16119,14812488811821553429
16120,10058756328429614228
16121,997761233652891452
16122,11803707987401272414
16123,17294587355501220912
16124,14945755673511229568
16125,11371227905627854307
16126,4555572419877104583
16127,11800515404392226902
16128,11183865049337711696
16129,9603640290562563868
16130,9685250074046884477
16131,13702123547761128050
16132,17689222232749713776
16133,15392513420548698863
16134,8515623107565457073
16135,685024014919032866
16136,10034147247524491934
16137,3662810592416100563
16138,3271368298176653211
16139,13561717853439426317
16140,5204436480052388578
16141,16618675298025703681
16142,2550472203544185143
16143,8992621434912205116
16144,10375439796786452896
16145,11985905135870879472
16146,3344153999247771854
16147,6118614805409469380
16148,10381824962804543920
16149,10906999910317288312
16150,8569719102165923545
16151,18385043454893438649
16152,6593640007944727382
16153,5388606753333485677
16154,32967371734703359
16155,12505448583979467410
16156,3344907665861706424
16157,16405018111049262404
16158,11661617043298394309
16159,6960473221279052440
16160,12421112009069722190
16161,15201204314635576170
16162,16060532978778255930
16163,17921569126196807224
16164,54849661214401042
16165,13927331608576195904
16166,16791294697468174203
16167,4193904914363315078
16168,6382421737363397047
16169,3907462026315755158
16170,3091897941132470764
16171,11150431886019387436
16172,10665075267843058328
16173,1323556659453245755
16174,344485132271006474
16175,18267273716665369169
16176,1259129249211708177
16177,12242107443609160644
16178,5605456523318972466
16179,10693342723340847035
16180,3794104329294286661
16181,12659844068534906662
16182,2104468123120650418
16183,17240491360900754440
16184,13947240773244403546
16185,3099502565348117259
16186,7240530943308521336
16187,740339467717054809
16188,4358631814559825436
16189,17985242869824410232
16190,1588117258021107992
16191,3345373457445327325
16192,6605190881783353959
16193,6625853713065496171
16194,14822820227462624535
16195,9563068294612214014
16196,13884786487814356009
16197,6081235392468165038
16198,4553133503481993641
16199,9478731719702468794
16200,12771228640744885118
16201,15944736365361676491
16202,1799335528602438327
16203,10681791849502220458
16204,8717263629119650872
16205,1094402349015197819
16206,9744511776467886502
16207,16945690182023613455
16208,16253061542888934094
16209,17935093124846923842
16210,195721147119723676
16211,11430489608048856332
16212,9469619762258953159
16213,312271427150237685
16214,16047762646742073882
16215,10513118699682730018
16216,17976884578994829167
16217,13514760691470985439
16218,11994263426700460537
16219,1984725260081090897
16220,15331278593316206797
16221,12058690836941998115
16222,18394621203920575185
16223,95421657164750896
16224,17323608477612944189
16225,15760566092080579392
16226,7002264675426957765
16227,3681500298886752734
16228,7718748728852824850
16229,1591309841030153504
16230,16789321572656684162
16231,5214767895693459684
16232,5155506193272457659
16233,9080904259444930418
16234,2874294504533049405
16235,9501833467379721948
16236,3878440904204031881
16237,3636982053313422798
16238,4372909479823876624
16239,2056757294538274970
16240,12112033164928530017
16241,5377055879494859100
16242,12354711474016694571
16243,17644703987176383840
16244,1714998953692693107
16245,18206792556046811673
16246,10934047907617521548
16247,13975042437158571352
16248,17567506244898664214
16249,157875942594798433
16250,10794395879909754385
16251,6939344598413289327
16252,14347795024927366533
16253,12417919426060676678
16254,11024303856961736891
16255,17806991970977783256
16256,3292031129458795423
16257,3082785983688955129
16258,7943490998084271803
16259,7615256655888806558
16260,4448134097290106209
16261,7821775010233222241
16262,16809984403938826374
16263,10484851244184941311
16264,10134734612509778383
16265,5835364500370954972
16266,13924139025567150392
16267,8897487652777767889
16268,12910880668452652281
16269,16886428479602611430
16270,16492547268968053136
16271,8949610522566744320
16272,11581692509595250072
16273,15340390550759722432
16274,11964022846391181789
16275,7705224730202708232
16276,13284852714419002933
16277,8620622513757344505
16278,17606858782651458597
16279,9400780310810814598
16280,4639908994786849803
16281,2098548748686180295
16282,5198051314034297554
16283,17690441690947269247
16284,10367081505956871831
16285,13024238365474120778
16286,2460969920813904370
16287,13451086947843382431
16288,17199919364950404586
16289,9495448301361630924
16290,13512787566659495398
16291,3315132877136048577
16292,15289487139168301472
16293,15526999740435930473
16294,9434213474129138858
16295,8455141946946899577
16296,6972777761731613587
16297,14582115043185950022
16298,12106401665524373563
16299,18112124565495995347
16300,8623815096766390017
16301,4087686049973872175
16302,12809827511883744931
16303,3927371190983962800
16304,8920589400455021043
16305,12398476052976089937
16306,7516642415715010150
16307,6177122841216536835
16308,8588408808636575716
16309,13485739569359262162
16310,9073765426812904824
16311,5722760469963421045
16312,11427297025039810820
16313,8174618433333809780
16314,2726749977579322078
16315,14386393896066226346
16316,4527304964379315876
16317,10565995236085641019
16318,2304601311446975077
16319,5951161113787534411
16320,5076335326183247992
16321,14999098001497761470
16322,1109145805862869908
16323,121715987851049562
16324,16161586135347163280
16325,6468731437084632308
16326,2682519607036305811
16327,16818808486352028340
16328,12352272557621583629
16329,8979097436262088498
16330,15261219683670512765
16331,16128152972028839020
16332,6222106878373487672
16333,6930232640969773692
16334,15024172873986504665
16335,16040623814110048288
16336,3915820317145336223
16337,6794992654468607512
16338,3976301477763893719
16339,9302919737250952760
16340,5283607347141598245
16341,9035920222287979581
16342,12758458308708703070
16343,11234768460929132656
16344,686243473116588337
16345,18403733161364090820
16346,1294535537341522478
16347,2735861935022837713
16348,11204527880619853908
16349,12791891472027027330
16350,11039047313809408980
16351,9711078613149562242
16352,12672148608987467809
16353,81143991900699708
16354,3661591134218545092
16355,1333134408480382291
16356,17424661634181851539
16357,14271063074233267808
16358,1810132735827130334
16359,9761228358127048632
16360,3509634566058216782
16361,11198608506185383785
16362,11771028490696882724
16363,11590050800424831137
16364,10544112946605943336
16365,3144020810921447195
16366,2066335043565411506
16367,7624080738302008524
16368,11841841066956511326
16369,16086361517880933695
16370,9315224277703513907
16371,17301726188133246506
16372,11719371412491527194
16373,9726575736611168901
16374,12478400586679234174
16375,6806077736723613188
16376,14566617919724343363
16377,2471301336454975476
16378,12319305185886880270
16379,14038716180786174360
16380,8128127062948989803
16381,15771651174335585068
16382,14901237427937899632
16383,9892522095005234730
16384,7893807044690406314
16385,9287422613789346101
16386,1002926941473427005
16387,12141807953654187864
16388,18058028570895528875
16389,12810581178497679501
16390,16851775858086731699
16391,8463500237776480642
16392,7814636177601196647
16393,2752578516681999843
16394,13953160147678873669
16395,11452371897528554015
16396,10801534712541779979
16397,9107198590131229084
16398,4139055253148914036
16399,11408607318569158649
16400,18188102849576159502
16401,7570738410315476622
16402,12168102284340486530
16403,6287287955228959820
16404,3584859183524446367
16405,17667339943270016093
16406,15306203720827463602
16407,3934510023615988394
16408,10331675217827057530
16409,1141359510983638697
16410,14945755673511229568
16411,17448517048473039263
16412,11251485042588294786
16413,7416342925760037370
16414,3192951097701378114
16415,12096070249883302457
16416,11819958777476813643
16417,2027736172426551693
16418,12520192040827139499
16419,16816369569956917398
16420,3416186033704955927
16421,5055206703317484879
16422,15970564904464354256
16423,12816966344515770525
16424,3460704279278285863
16425,16250790075541229
16426,3901542651881285035
16427,16090773559087534678
16428,11871327980651855504
16429,9428581974724982404
16430,7478797211190084907
16431,17150989078170473667
16432,155902817783308392
16433,14811735145207618859
16434,2882652795362630470
16435,16368858156305513533
16436,3243100842678864504
16437,7756881808408063762
16438,17281063356851104294
16439,3252212800122380139
16440,5965904570635206500
16441,17985996536438344802
16442,9551517420773587437
16443,13504429275829914333
16444,17943451415676504907
16445,1756036741226663862
16446,18162274310473481737
16447,15618940939561322188
16448,3777387747635124531
16449,3037048279918069722
16450,8197720181011062934
16451,11368035322618808795
16452,16472638104299845494
16453,12862704048286655932
16454,3248266550499400057
16455,13965930479715055717
16456,17787082806309575614
16457,13090638900527148397
16458,3102229356773541870
16459,16168724967979188874
16460,6717794912190887886
16461,16223574629193589916
16462,12945067498384911111
16463,10044478663165563040
16464,4722272444885104982
16465,3395057410839192814
16466,7573930993324522134
16467,8793707704783435928
16468,13709728171976774545
16469,15653881436107515588
16470,1255936666202662665
16471,5642835936260276808
16472,12248492609627251668
16473,18445524615511996145
16474,6102364015333928151
16475,6810489777930214171
16476,1895222977350810124
16477,9515357466029838566
16478,4313647777402874599
16479,17069379294686153058
16480,115330821832958538
16481,7055141211829868766
16482,4331583817259592200
16483,15211535730276647276
16484,2129542995609393613
16485,1275380039287249406
16486,14381228188245690793
16487,10944379323258592654
16488,12144246870049298806
16489,16798899321683820698
16490,12220978820743397531
16491,16887182146216546000
16492,16584022676509823950
16493,7602198448822310841
16494,2400488760195346874
16495,8253789300423019447
16496,12485539419311259768
16497,9252769992273466370
16498,2740273976229438696
16499,6824013776580330789
16500,13747861251532013457
16501,9044744304701181547
16502,2624477362812859257
16503,10173333483648638196
16504,6898772602462939473
16505,5159452442895437741
16506,16594819883734515957
16507,9983997502547005544
16508,12756485183897213029
16509,16483435311524537501
16510,9415057976074865786
16511,4736550110149156170
16512,16713343288576520007
16513,1645405835630619976
16514,17729794228700063630
16515,3708548296186985970
16516,7480016669387640378
16517,16305938079291845095
16518,10842106708492129833
16519,13818673827791642059
16520,15492812910503671643
16521,2819444843318648363
16522,459062287490030442
16523,1084824599988061283
16524,4667710658701017609
16525,15380962546710072286
16526,12345133724989558035
16527,15039669997448111324
16528,1308059535991639096
16529,10964288487926800296
16530,3404635159866329350
16531,8475804778229041789
16532,312271427150237685
16533,14317554444618087785
16534,856136081133634248
16535,10782845006071127808
16536,9478731719702468794
16537,10704893597179473612
16538,5755439966667810735
16539,6938590931799354757
16540,5400911293786046824
16541,15774090090730696010
16542,1630662378782947887
16543,15589454025865978010
16544,9378898021331116915
16545,2139874411250464719
16546,13603509307587331642
16547,5044121621062479203
16548,13848914408100920807
16549,18379877747072903096
16550,17153715869595898278
16551,15782448381560277075
16552,17805018846166293215
16553,13373135538951728235
16554,2367055596877022614
16555,8414569950996549723
16556,1265048623646178300
16557,12409561135231095613
16558,6015588524029071989
16559,8921343067068955613
16560,13919726984360549409
16561,12979254328317169941
16562,5114934197322107805
16563,8940498565123228685
16564,15916468909863887784
16565,12530523456468210605
16566,7505091541876383573
16567,1574593259370991374
16568,14187480165937457158
16569,7993640743061758193
16570,5028158706017251643
16571,11401468485937133055
16572,2097329290488624824
16573,11856584523804183415
16574,3426517449346027033
16575,2369028721688512655
16576,3944087772643124930
16577,11182645591140156225
16578,11844279983351622268
16579,12349545766196159018
16580,8831840784338674840
16581,10746219259743758036
16582,1284204121700451372
16583,3338988291427236301
16584,2301408728437929565
16585,3165903100401144878
16586,11205747338817409379
16587,7657048110036711883
16588,9532074047689000696
16589,7078996626121056490
16590,16041377480723982858
16591,10197654689523446821
16592,12252438859250231750
16593,18081130318572782029
16594,1920297849839553319
16595,6260705749512347485
16596,11274586790265547940
16597,4501476425276638111
16598,11976327386843742936
16599,4126284921112731988
16600,7487155502019665972
16601,5884294787150885891
16602,3903515776692775076
16603,8562114477950277050
16604,17424661634181851539
16605,17644238195592762939
16606,17353095391308288367
16607,10055563745420568716
16608,1519277806572969431
16609,11348591949534222054
16610,5024966123008206131
16611,1125396595938411137
16612,6765505740773263334
16613,15196792273428975187
16614,9849511182659773934
16615,3391864827830147302
16616,7507064666687873614
16617,16089554100889979207
16618,5831418250747974890
16619,2717925895166120112
16620,15503144326144742749
16621,12834902384372488126
16622,18350856624961179819
16623,16529173015295422908
16624,4831683892283593397
16625,11754777700621341495
16626,1477486352425064106
16627,12735822352615070817
16628,6285314830417469779
16629,1982752135269600856
16630,17925515375819787306
16631,16738418161065263202
16632,17123941080870240431
16633,14631511121549501842
16634,2679792815610881200
16635,18078691402177671087
16636,441126247633312841
16637,12430689758096858726
16638,13192157848679676648
16639,10917331325958359418
16640,11247538792965314704
16641,3010753949231771056
16642,14059379012068316572
16643,6990713801588331188
16644,16712123830378964536
16645,18203599973037766161
16646,8696600797837508660
16647,2046425878897203864
16648,16774578115809012073
16649,12305781187236763652
16650,3954419188284196036
16651,15400118044764345358
16652,2396076718988745891
16653,11854611398992693374
16654,15697646015066910954
16655,14156485919014243840
16656,9230134036179834117
16657,17470248273096700
16658,11810846820033298008
16659,9794195729861751991
16660,85090241523679790
16661,18442332032502950633
16662,14087646467566105279
16663,1591309841030153504
16664,11950498847741065171
16665,4273075781452524745
16666,10032927789326936463
16667,13985373852799642458
16668,15351187757984414439
16669,10314958636167895400
16670,7086135458753082084
16671,8780937372747253880
16672,7359054348150525386
16673,1680812123760434277
16674,1387230403080848763
16675,16023907232450886158
16676,170646274630980481
16677,4793838687758668154
16678,8762247666276601709
16679,18325781752472436624
16680,3199336263719469138
16681,2497595667141274142
16682,5646028519269322320
16683,7095713207780218620
16684,1700721288428641919
16685,1160802884068225438
16686,2946326538990233478
16687,9905580302071730447
16688,2865182547089533770
16689,11705381622257789675
16690,411351458907654994
16691,3181866015446372438
16692,9096401382906537077
16693,11495382809874014811
16694,10718417595829590230
16695,9522496298661864160
16696,6512496016044027674
16697,6894826352839959391
16698,1091209766006152307
16699,4816940435435921308
16700,685024014919032866
16701,8620622513757344505
16702,1502561224913807301
16703,15811469503672000352
16704,16379189571946584639
16705,13762604708379685546
16706,6995879509408866741
16707,8677911091366856489
16708,9881724887780542723
16709,15288267680970746001
16710,17173625034264105920
16711,15810250045474444881
16712,3516773398690242376
16713,215164520204310417
16714,7228226402855960189
16715,9700747197508491136
16716,8528681314631952790
16717,2496376208943718671
16718,867221163388639924
16719,10332894676024613001
16720,18251776593203762510
16721,9614437497787255875
16722,12111567373344909116
16723,11134934762557780777
16724,16188168341063775615
16725,3792131204482796620
16726,6156460009934394623
16727,6569784593653539658
16728,12128749746587692147
16729,722403427860337208
16730,15543716322095092603
16731,9372512855313025891
16732,2380579595527139232
16733,993349192446290469
16734,8336152750521274626
16735,15830912876756587093
16736,9288176280403280671
16737,13982181269790596946
16738,2334088225142319255
16739,5794038837806670548
16740,18380631413686837666
16741,8692654548214528578
16742,15965399196643818703
16743,18052862863074993322
16744,14493832218653224720
16745,13177414391832004559
16746,8256981883432064959
16747,11727263911737487358
16748,5901011368810048021
16749,2458996796002414329
16750,3103448814971097341
16751,10355996423701866155
16752,14987547127659134893
16753,18217123971687882779
16754,5164618150715973294
16755,2124377287788858060
16756,951557738298385144
16757,5600290815498436913
16758,14691526490584438437
16759,11520457682362758006
16760,9114337422763254678
16761,4849154140556690097
16762,130827945294565197
16763,8406965326780903228
16764,14542762505433155639
16765,10573599860301287514
16766,4152579251799030654
16767,4981201544048810765
16768,13794064746886519765
16769,9287422613789346101
16770,2937968248160652413
16771,8213217304472669593
16772,10657936435211032734
16773,1152910384822265274
16774,6052214270356441761
16775,11931809141270413000
16776,11301634787565781176
16777,790489212694541199
16778,6835564650418957366
16779,8394660786328342081
16780,17855922257757714175
16781,10385771212427524002
16782,2235761859998836516
16783,6359319989686143893
16784,6716575453993332415
16785,10303873553912889724
16786,18243418302374181445
16787,16197746090090912151
16788,8168699058899339657
16789,6894826352839959391
16790,14734537402929899233
16791,10533027864350937660
16792,14988300794273069463
16793,17987215994635900273
16794,17448517048473039263
16795,9033193430862554970
16796,16975930762332892203
16797,16629006713666774787
16798,13445167573408912308
16799,885157203245357525
16800,8638092762030441205
16801,8671525925348765465
16802,14739703110750434786
16803,10953491280702108289
16804,2034121338444642717
16805,9210224871511626475
16806,10101767240775075024
16807,14874943097251600966
16808,6827960026203310871
16809,3433656281978052627
16810,5747081675838229670
16811,10949545031079128207
16812,2017404756785480587
16813,3000422533590699950
16814,11759943408441877048
16815,6207363421525815583
16816,17508998209091596759
16817,2207960196084668710
16818,13223152095602889966
16819,4962511837578158594
16820,2572354493023882826
16821,5927305699496346687
16822,13087912109101723786
16823,15595839191884069034
16824,16226767212202635428
16825,8206078471840643999
16826,1589336716218663463
16827,1397561818721919869
16828,11040266772006964451
16829,7651128735602241760
16830,16843417567257150634
16831,6002064525378955371
16832,16384355279767120192
16833,6104337140145418192
16834,4481567260608430469
16835,9236053410614304240
16836,17888135962878482964
16837,829841750447335582
16838,8714536837694226261
16839,567254276690963386
16840,9142604878261043385
16841,16642530712316891405
16842,16010383233800769540
16843,14663724826670270631
16844,27801663914167806
16845,3698216880545914864
16846,10231841519455705651
16847,2455804212993368817
16848,7564353244297385598
16849,9021642557023928393
16850,15805084337653909328
16851,12257604567070767303
16852,17742564560736245678
16853,14260731658592196702
16854,17053128504610611829
16855,16513210100250195348
16856,11528815973192339071
16857,5501210783741019604
16858,10191269523505355797
16859,8093474441433110072
16860,13751053834541058969
16861,11762670199867301659
16862,7988475035241222640
16863,3480613443946493505
16864,13694984715129102456
16865,8381136787678225463
16866,10153890110564051455
16867,15454214039364811830
16868,5635697103628251214
16869,4186766081731289484
16870,17826901135645990898
16871,15552828279538608238
16872,7026873756332080059
16873,3249486008696955528
16874,17787082806309575614
16875,9105979131933673613
16876,14318773902815643256
16877,14126999005318899662
16878,6111475972777443786
16879,16196526631893356680
16880,17631179988526267222
16881,9082877384256420459
16882,15495539701929096254
16883,9015257391005837369
16884,14480308220003108102
16885,18206038889432877103
16886,8354842456991926797
16887,3104668273168652812
16888,8804792787038441604
16889,16616702173214213640
16890,9823682643557096169
16891,5583574233839274783
16892,17294587355501220912
16893,6226053127996467754
16894,5626119354601114678
16895,17660954777251925069
16896,5396965044163066742
16897,13403376119261006983
16898,11833482776126930261
16899,1606806964491760163
16900,6720987495199933398
16901,16566552428236727250
16902,2838888216403235104
16903,6905157768481030497
16904,17861087965578249728
16905,4605256373270970072
16906,17753649642991251354
16907,8475804778229041789
16908,468640036517166978
16909,16155200969329072256
16910,5285580471953088286
16911,17369346181383829596
16912,14028384765145103254
16913,10077911826483887300
16914,16147596345113425761
16915,10392156378445615026
16916,3983440310395919313
16917,4185546623533734013
16918,7936352165452246209
16919,17061021003856571993
16920,10934801574231456118
16921,7559187536476850045
16922,759029174187706980
16923,15730325511771300644
16924,5401377085369667725
16925,17550789663239502084
16926,3475447736125957952
16927,2692097356063442347
16928,15061552286927809007
16929,10902587869110687329
16930,1193482380772615128
16931,9074519093426839394
16932,457089162678540401
16933,16982315928350983227
16934,7086135458753082084
16935,12907688085443606769
16936,5859219914662142696
16937,4009734641082217979
16938,4937436965089415399
16939,16207323839118048687
16940,13038981822321792867
16941,6657313751572330390
16942,4522892923172714893
