key,HASH(key)
16856,5357989356072075264
16857,1834974728884846592
16858,7535332138535616512
16859,4012317511348387840
16860,489302884161159168
16861,6189660293811929088
16862,2666645666624700416
16863,8367003076292247552
16864,4843988449105018880
16865,1320973821901012992
16866,7021331231568560128
16867,3498316604381331456
16868,9198674014032101376
16869,5675659386844872704
16870,2152644759657644032
16871,7853002169325191168
16872,4329987542121185280
16873,806972914933956608
16874,6507330324601503744
16875,2984315697397497856
16876,8684673107065044992
16877,5161658479877816320
16878,1638643852673810432
16879,7339001262341357568
16880,3815986635154128896
16881,292972007966900224
16882,5993329417617670144
16883,2470314790430441472
16884,8170672200097988608
16885,4647657572893982720
16886,1124642945706754048
16887,6825000355374301184
16888,3301985728170295296
16889,9002343137837842432
16890,5479328510650613760
16891,1956313883463385088
16892,7656671293114155008
16893,4133656665926926336
16894,610642038739697664
16895,6310999448390467584
16896,2787984821203238912
16897,8488342230870786048
16898,4965327603683557376
16899,1442312976479551488
16900,7142670386147098624
16901,3619655758959869952
16902,96641131755864064
16903,5796998541423411200
16904,2273983914236182528
16905,7974341323886952448
16906,4451326696699723776
16907,928312069512495104
16908,6628669479180042240
16909,3105654851976036352
16910,8806012261643583488
16911,5282997634456354816
16912,1759983007252348928
16913,7460340416919896064
16914,3937325789732667392
16915,414311162528661504
16916,6114668572196208640
16917,2591653945008979968
16918,8292011354676527104
16919,4768996727472521216
16920,1245982100285292544
16921,6946339509952839680
16922,3423324882748833792
16923,9123682292416380928
16924,5600667665229152256
16925,2077653038025146368
16926,7778010447692693504
16927,4254995820505464832
16928,731981193318236160
16929,6432338602969006080
16930,2909323975781777408
16931,8609681385449324544
16932,5086666758245318656
16933,1563652131058089984
16934,7264009540725637120
16935,3740994913538408448
16936,217980286334402560
16937,5918337696001949696
16938,2395323068814721024
16939,8095680478465490944
16940,4572665851278262272
16941,1049651224091033600
16942,6750008633741803520
16943,3226994006554574848
16944,8927351416222121984
16945,5404336789034893312
16946,1881322161830887424
16947,7581679571498434560
16948,4058664944311205888
16949,535650317107200000
16950,6236007726774747136
16951,2712993099587518464
16952,8413350509238288384
16953,4890335882051059712
16954,1367321254863831040
16955,7067678664531378176
16956,3544664037327372288
16957,21649410140143616
16958,5722006819807690752
16959,2198992192603684864
16960,7899349602271232000
16961,4376334975084003328
16962,853320347896774656
16963,6553677757547544576
16964,3030663130360315904
16965,8731020540027863040
16966,5208005912823857152
16967,1684991285636628480
16968,7385348695304175616
16969,3862334068100169728
16970,339319440912941056
16971,6039676850580488192
16972,2516662223393259520
16973,8217019633044029440
16974,4694005005856800768
16975,1170990378669572096
16976,6871347788320342016
16977,3348333161133113344
16978,9048690570800660480
16979,5525675943596654592
16980,2002661316409425920
16981,7703018726076973056
16982,4180004098889744384
16983,656989471685738496
16984,6357346881353285632
16985,2834332254166056960
16986,8534689663816826880
16987,5011675036629598208
16988,1488660409442369536
16989,7189017819109916672
16990,3666003191905910784
16991,142988564718682112
16992,5843345974386229248
16993,2320331347182223360
16994,8020688756849770496
16995,4497674129662541824
16996,974659502458535936
16997,6675016912126083072
16998,3152002284938854400
16999,8852359694606401536
17000,5329345067402395648
17001,1806330440215166976
17002,7506687849882714112
17003,3983673222678708224
17004,460658595491479552
17005,6161016005159026688
17006,2638001377955020800
17007,8338358787622567936
17008,4815344160435339264
17009,1292329533248110592
17010,6992686942898880512
17011,3469672315711651840
17012,9170029725379198976
17013,5647015098175193088
17014,2124000470987964416
17015,7824357880655511552
17016,4301343253451505664
17017,778328626264276992
17018,6478686035931824128
17019,2955671408744595456
17020,8656028818395365376
17021,5133014191208136704
17022,1609999564020908032
17023,7310356973671677952
17024,3787342346484449280
17025,264327719297220608
17026,5964685128964767744
17027,2441670501760761856
17028,8142027911428308992
17029,4619013284241080320
17030,1095998657037074432
17031,6796356066704621568
17032,3273341439517392896
17033,8973698849168162816
17034,5450684221980934144
17035,1927669594793705472
17036,7628027004461252608
17037,4105012377257246720
17038,581997750070018048
17039,6282355159737565184
17040,2759340532533559296
17041,8459697942201106432
17042,4936683315013877760
17043,1413668687809871872
17044,7114026097477419008
17045,3591011470290190336
17046,67996843102961664
17047,5768354252753731584
17048,2245339625566502912
17049,7945697035234050048
17050,4422682408030044160
17051,899667780842815488
17052,6600025190510362624
17053,3077010563323133952
17054,8777367972973903872
17055,5254353345786675200
17056,1731338718599446528
17057,7431696128250216448
17058,3908681501062987776
17059,385666873875759104
17060,6086024283526529024
17061,2563009656339300352
17062,8263367066006847488
17063,4740352438819618816
17064,1217337811615612928
17065,6917695221283160064
17066,3394680594095931392
17067,9095038003746701312
17068,5572023376559472640
17069,2049008749372243968
17070,7749366159023013888
17071,4226351531835785216
17072,703336904648556544
17073,6403694314316103680
17074,2880679687112097792
17075,8581037096779644928
17076,5058022469592416256
17077,1535007842388410368
17078,7235365252055957504
17079,3712350624868728832
17080,189335997681500160
17081,5889693407332270080
17082,2366678780145041408
17083,8067036189812588544
17084,4544021562608582656
17085,1021006935421353984
17086,6721364345088901120
17087,3198349717884895232
17088,8898707127552442368
17089,5375692500365213696
17090,1852677873177985024
17091,7553035282828754944
17092,4030020655641526272
17093,507006028454297600
17094,6207363438105067520
17095,2684348810917838848
17096,8384706220585385984
17097,4861691593381380096
17098,1338676966194151424
17099,7039034375861698560
17100,3516019748674469888
17101,9216377158325239808
17102,5693362531138011136
17103,2170347903950782464
17104,7870705313601552384
17105,4347690686414323712
17106,824676059227095040
17107,6525033468877864960
17108,3002018841690636288
17109,8702376251358183424
17110,5179361624170954752
17111,1656346996966948864
17112,7356704406634496000
17113,3833689779447267328
17114,310675152243261440
17115,6011032561910808576
17116,2488017934723579904
17117,8188375344391127040
17118,4665360717187121152
17119,1142346089999892480
17120,6842703499667439616
17121,3319688872463433728
17122,9020046282130980864
17123,5497031654943752192
17124,1974017027739746304
17125,7674374437407293440
17126,4151359810220064768
17127,628345183032836096
17128,6328702592683606016
17129,2805687965496377344
17130,8506045375163924480
17131,4983030747959918592
17132,1460016120772689920
17133,7160373530440237056
17134,3637358903236231168
17135,114344276049002496
17136,5814701685716549632
17137,2291687058529320960
17138,7992044468180090880
17139,4469029840992862208
17140,946015213805633536
17141,6646372623456403456
17142,3123357996269174784
17143,8823715405936721920
17144,5300700778749493248
17145,1777686151545487360
17146,7478043561213034496
17147,3955028934025805824
17148,432014306821799936
17149,6132371716489347072
17150,2609357089302118400
17151,8309714498952888320
17152,4786699871765659648
17153,1263685244578430976
17154,6964042654245978112
17155,3441028027041972224
17156,9141385436709519360
17157,5618370809522290688
17158,2095356182318284800
17159,7795713591985831936
17160,4272698964798603264
17161,749684337594597376
17162,6450041747262144512
17163,2927027120074915840
17164,8627384529742462976
17165,5104369902538457088
17166,1581355275351228416
17167,7281712685018775552
17168,3758698057814769664
17169,235683430627540992
17170,5936040840295088128
17171,2413026213107859456
17172,8113383622758629376
17173,4590368995571400704
17174,1067354368384172032
17175,6767711778034941952
17176,3244697150847713280
17177,8945054560515260416
17178,5422039933311254528
17179,1899025306124025856
17180,7599382715791572992
17181,4076368088604344320
17182,553353461400338432
17183,6253710871067885568
17184,2730696243880656896
17185,8431053653531426816
17186,4908039026344198144
17187,1385024399156969472
17188,7085381808807739392
17189,3562367181620510720
17190,39352554433282048
17191,5739709964100829184
17192,2216695336896823296
17193,7917052746564370432
17194,4394038119377141760
17195,871023492173135872
17196,6571380901840683008
17197,3048366274653454336
17198,8748723684304224256
17199,5225709057116995584
17200,1702694429929766912
17201,7403051839597314048
17202,3880037212393308160
17203,357022585206079488
17204,6057379994873626624
17205,2534365367669620736
17206,8234722777337167872
17207,4711708150149939200
17208,1188693522962710528
17209,6889050932613480448
17210,3366036305426251776
17211,9066393715093798912
17212,5543379087889793024
17213,2020364460702564352
17214,7720721870370111488
17215,4197707243166105600
17216,674692615978876928
17217,6375050025646424064
17218,2852035398459195392
17219,8552392808109965312
17220,5029378180922736640
17221,1506363553735507968
17222,7206720963386277888
17223,3683706336199049216
17224,160691709011820544
17225,5861049118662590464
17226,2338034491475361792
17227,8038391901142908928
17228,4515377273955680256
17229,992362646751674368
17230,6692720056419221504
17231,3169705429231992832
17232,8870062838882762752
17233,5347048211695534080
17234,1824033584508305408
17235,7524390994175852544
17236,4001376366971846656
17237,478361739784617984
17238,6178719149452165120
17239,2655704522248159232
17240,8356061931915706368
17241,4833047304728477696
17242,1310032677524471808
17243,7010390087192018944
17244,3487375460004790272
17245,9187732869672337408
17246,5664718242468331520
17247,2141703615281102848
17248,7842061024948649984
17249,4319046397744644096
17250,796031770557415424
17251,6496389180224962560
17252,2973374553020956672
17253,8673731962688503808
17254,5150717335501275136
17255,1627702708314046464
17256,7328060117964816384
17257,3805045490777587712
17258,282030863590359040
17259,5982388273241128960
17260,2459373646053900288
17261,8159731055721447424
17262,4636716428534218752
17263,1113701801330212864
17264,6814059210997760000
17265,3291044583810531328
17266,8991401993461301248
17267,5468387366274072576
17268,1945372739086843904
17269,7645730148737613824
17270,4122715521550385152
17271,599700894363156480
17272,6300058304030703616
17273,2777043676826697728
17274,8477401086494244864
17275,4954386459307016192
17276,1431371832103010304
17277,7131729241770557440
17278,3608714614583328768
17279,85699987379322880
17280,5786057397046870016
17281,2263042769859641344
17282,7963400179527188480
17283,4440385552323182592
17284,917370925135953920
17285,6617728334803501056
17286,3094713707599495168
17287,8795071117267042304
17288,5272056490079813632
17289,1749041862875807744
17290,7449399272543354880
17291,3926384645356126208
17292,403370018168897536
17293,6103727427819667456
17294,2580712800632438784
17295,8281070210299985920
17296,4758055583095980032
17297,1235040955908751360
17298,6935398365576298496
17299,3412383738389069824
17300,9112741148039839744
17301,5589726520852611072
17302,2066711893665382400
17303,7767069303316152320
17304,4244054676128923648
17305,721040048941694976
17306,6421397458592464896
17307,2898382831405236224
17308,8598740241072783360
17309,5075725613885554688
17310,1552710986681548800
17311,7253068396349095936
17312,3730053769161867264
17313,207039141957861376
17314,5907396551625408512
17315,2384381924438179840
17316,8084739334088949760
17317,4561724706901721088
17318,1038710079714492416
17319,6739067489382039552
17320,3216052862178033664
17321,8916410271845580800
17322,5393395644658352128
17323,1870381017454346240
17324,7570738427121893376
17325,4047723799934664704
17326,524709172747436032
17327,6225066582398205952
17328,2702051955210977280
17329,8402409364878524416
17330,4879394737674518528
17331,1356380110487289856
17332,7056737520154836992
17333,3533722892950831104
17334,10708265763602432
17335,5711065675431149568
17336,2188051048243920896
17337,7888408457894690816
17338,4365393830707462144
17339,842379203520233472
17340,6542736613171003392
17341,3019721985983774720
17342,8720079395651321856
17343,5197064768447315968
17344,1674050141260087296
17345,7374407550927634432
17346,3851392923740405760
17347,328378296536399872
17348,6028735706203947008
17349,2505721079016718336
17350,8206078488667488256
17351,4683063861480259584
17352,1160049234293030912
17353,6860406643960578048
17354,3337392016756572160
17355,9037749426424119296
17356,5514734799236890624
17357,1991720172032884736
17358,7692077581700431872
17359,4169062954513203200
17360,646048327309197312
17361,6346405736976744448
17362,2823391109789515776
17363,8523748519457062912
17364,5000733892253057024
17365,1477719265065828352
17366,7178076674733375488
17367,3655062047529369600
17368,132047420342140928
17369,5832404830009688064
17370,2309390202805682176
17371,8009747612473229312
17372,4486732985286000640
17373,963718358098771968
17374,6664075767749541888
17375,3141061140562313216
17376,8841418550229860352
17377,5318403923025854464
17378,1795389295838625792
17379,7495746705506172928
17380,3972732078302167040
17381,449717451114938368
17382,6150074860782485504
17383,2627060233595256832
17384,8327417643246026752
17385,4804403016058798080
17386,1281388388871569408
17387,6981745798522339328
17388,3458731171335110656
17389,9159088581002657792
17390,5636073953815429120
17391,2113059326611423232
17392,7813416736278970368
17393,4290402109091741696
17394,767387481887735808
17395,6467744891555282944
17396,2944730264368054272
17397,8645087674018824192
17398,5122073046831595520
17399,1599058419644366848
17400,7299415829311913984
17401,3776401202107908096
17402,253386574920679424
17403,5953743984588226560
17404,2430729357384220672
17405,8131086767051767808
17406,4608072139864539136
17407,1085057512660533248
17408,6785414922328080384
17409,3262400295140851712
17410,8962757704808398848
17411,5439743077604392960
17412,1916728450417164288
17413,7617085860084711424
17414,4094071232880705536
17415,571056605693476864
17416,6271414015361024000
17417,2748399388173795328
17418,8448756797824565248
17419,4925742170637336576
17420,1402727543450107904
17421,7103084953100877824
17422,3580070325913649152
17423,57055698726420480
17424,5757413108377190400
17425,2234398481189961728
17426,7934755890857508864
17427,4411741263670280192
17428,888726636466274304
17429,6589084046133821440
17430,3066069418946592768
17431,8766426828597362688
17432,5243412201410134016
17433,1720397574222905344
17434,7420754983873675264
17435,3897740356686446592
17436,374725729499217920
17437,6075083139166765056
17438,2552068511962759168
17439,8252425921630306304
17440,4729411294443077632
17441,1206396667239071744
17442,6906754076906618880
17443,3383739449719390208
17444,9084096859386937344
17445,5561082232182931456
17446,2038067604995702784
17447,7738425014663249920
17448,4215410387459244032
17449,692395760272015360
17450,6392753169939562496
17451,2869738542735556608
17452,8570095952403103744
17453,5047081325215875072
17454,1524066698028646400
17455,7224424107679416320
17456,3701409480492187648
17457,178394853304958976
17458,5878752262955728896
17459,2355737635768500224
17460,8056095045436047360
17461,4533080418232041472
17462,1010065791044812800
17463,6710423200712359936
17464,3187408573525131264
17465,8887765983175901184
17466,5364751355988672512
17467,1841736728801443840
17468,7542094138452213760
17469,4019079511264985088
17470,496064884077756416
17471,6196422293728526336
17472,2673407666541297664
17473,8373765076208844800
17474,4850750449021616128
17475,1327735821817610240
17476,7028093231485157376
17477,3505078604297928704
17478,9205436013948698624
17479,5682421386761469952
17480,2159406759574241280
17481,7859764169241788416
17482,4336749542037782528
17483,813734914850553856
17484,6514092324518100992
17485,2991077697314095104
17486,8691435106981642240
17487,5168420479794413568
17488,1645405852590407680
17489,7345763262257954816
17490,3822748635070726144
17491,299734007883497472
17492,6000091417534267392
17493,2477076790347038720
17494,8177434200014585856
17495,4654419572810579968
17496,1131404945623351296
17497,6831762355290898432
17498,3308747728086892544
17499,9009105137754439680
17500,5486090510567211008
17501,1963075883379982336
17502,7663433293030752256
17503,4140418665843523584
17504,617404038656294912
17505,6317761448307064832
17506,2794746821119836160
17507,8495104230787383296
17508,4972089603600154624
17509,1449074976396148736
17510,7149432386063695872
17511,3626417758876467200
17512,103403131672461312
17513,5803760541340008448
17514,2280745914152779776
17515,7981103323803549696
17516,4458088696616321024
17517,935074069429092352
17518,6635431479096639488
17519,3112416851892633600
17520,8812774261560180736
17521,5289759634372952064
17522,1766745007168946176
17523,7467102416836493312
17524,3944087789649264640
17525,421073162445258752
17526,6121430572112805888
17527,2598415944925577216
17528,8298773354593124352
17529,4775758727389118464
17530,1252744100201889792
17531,6953101509869436928
17532,3430086882665431040
17533,9130444292332978176
17534,5607429665145749504
17535,2084415037958520832
17536,7784772447609290752
17537,4261757820422062080
17538,738743193234833408
17539,6439100602885603328
17540,2916085975698374656
17541,8616443385365921792
17542,5093428758161915904
17543,1570414130974687232
17544,7270771540642234368
17545,3747756913455005696
17546,224742286250999808
17547,5925099695918546944
17548,2402085068731318272
17549,8102442478382088192
17550,4579427851194859520
17551,1056413224007630848
17552,6756770633658400768
17553,3233756006471172096
17554,8934113416138719232
17555,5411098788951490560
17556,1888084161747484672
17557,7588441571415031808
17558,4065426944227803136
17559,542412317023797248
17560,6242769726691344384
17561,2719755099504115712
17562,8420112509154885632
17563,4897097881967656960
17564,1374083254780428288
17565,7074440664447975424
17566,3551426037243969536
17567,28411410056740864
17568,5728768819724288000
17569,2205754192520282112
17570,7906111602187829248
17571,4383096975000600576
17572,860082347813371904
17573,6560439757464141824
17574,3037425130276913152
17575,8737782539944460288
17576,5214767912740454400
17577,1691753285553225728
17578,7392110695220772864
17579,3869096068016766976
17580,346081440829538304
17581,6046438850497085440
17582,2523424223309856768
17583,8223781632960626688
17584,4700767005773398016
17585,1177752378586169344
17586,6878109788236939264
17587,3355095161049710592
17588,9055452570717257728
17589,5532437943513251840
17590,2009423316326023168
17591,7709780725993570304
17592,4186766098806341632
17593,663751471602335744
17594,6364108881269882880
17595,2841094254082654208
17596,8541451663733424128
17597,5018437036546195456
17598,1495422409358966784
17599,7195779819026513920
17600,3672765191822508032
17601,149750564635279360
17602,5850107974302826496
17603,2327093347098820608
17604,8027450756766367744
17605,4504436129579139072
17606,981421502375133184
17607,6681778912042680320
17608,3158764284855451648
17609,8859121694522998784
17610,5336107067318992896
17611,1813092440131764224
17612,7513449849799311360
17613,3990435222595305472
17614,467420595408076800
17615,6167778005075623936
17616,2644763377871618048
17617,8345120787539165184
17618,4822106160351936512
17619,1299091533164707840
17620,6999448942815477760
17621,3476434315628249088
17622,9176791725295796224
17623,5653777098091790336
17624,2130762470904561664
17625,7831119880572108800
17626,4308105253384880128
17627,785090626180874240
17628,6485448035848421376
17629,2962433408661192704
17630,8662790818311962624
17631,5139776191124733952
17632,1616761563937505280
17633,7317118973588275200
17634,3794104346401046528
17635,271089719213817856
17636,5971447128881364992
17637,2448432501677359104
17638,8148789911344906240
17639,4625775284157677568
17640,1102760656953671680
17641,6803118066621218816
17642,3280103439433990144
17643,8980460849084760064
17644,5457446221897531392
17645,1934431594710302720
17646,7634789004377849856
17647,4111774377173843968
17648,588759749986615296
17649,6289117159654162432
17650,2766102532450156544
17651,8466459942117703680
17652,4943445314930475008
17653,1420430687726469120
17654,7120788097394016256
17655,3597773470206787584
17656,74758843019558912
17657,5775116252670328832
17658,2252101625483100160
17659,7952459035150647296
17660,4429444407946641408
17661,906429780759412736
17662,6606787190426959872
17663,3083772563239731200
17664,8784129972890501120
17665,5261115345703272448
17666,1738100718516043776
17667,7438458128166813696
17668,3915443500979585024
17669,392428873792356352
17670,6092786283443126272
17671,2569771656255897600
17672,8270129065923444736
17673,4747114438736216064
17674,1224099811532210176
17675,6924457221199757312
17676,3401442594012528640
17677,9101800003663298560
17678,5578785376476069888
17679,2055770749288841216
17680,7756128158939611136
17681,4233113531752382464
17682,710098904565153792
17683,6410456314232700928
17684,2887441687028695040
17685,8587799096696242176
17686,5064784469509013504
17687,1541769842305007616
17688,7242127251972554752
17689,3719112624785326080
17690,196097997598097408
17691,5896455407248867328
17692,2373440780061638656
17693,8073798189729185792
17694,4550783562525179904
17695,1027768935337951232
17696,6728126345005498368
17697,3205111717801492480
17698,8905469127469039616
17699,5382454500281810944
17700,1859439873094582272
17701,7559797282745352192
17702,4036782655558123520
17703,513768028370894848
17704,6214125438021664768
17705,2691110810834436096
17706,8391468220501983232
17707,4868453593297977344
17708,1345438966110748672
17709,7045796375778295808
17710,3522781748591067136
17711,9223139158241837056
17712,5700124531054608384
17713,2177109903867379712
17714,7877467313518149632
17715,4354452686330920960
17716,831438059143692288
17717,6531795468811239424
17718,3008780841607233536
17719,8709138251274780672
17720,5186123624087552000
17721,1663108996883546112
17722,7363466406551093248
17723,3840451779363864576
17724,317437152159858688
17725,6017794561827405824
17726,2494779934640177152
17727,8195137344307724288
17728,4672122717103718400
17729,1149108089916489728
17730,6849465499584036864
17731,3326450872380030976
17732,9026808282047578112
17733,5503793654860349440
17734,1980779027656343552
17735,7681136437323890688
17736,4158121810136662016
17737,635107182949433344
17738,6335464592600203264
17739,2812449965412974592
17740,8512807375080521728
17741,4989792747876515840
17742,1466778120689287168
17743,7167135530356834304
17744,3644120903152828416
17745,121106275965599744
17746,5821463685633146880
17747,2298449058445918208
17748,7998806468096688128
17749,4475791840909459456
17750,952777213722230784
17751,6653134623373000704
17752,3130119996185772032
17753,8830477405853319168
17754,5307462778666090496
17755,1784448151462084608
17756,7484805561129631744
17757,3961790933942403072
17758,438776306738397184
17759,6139133716405944320
17760,2616119089218715648
17761,8316476498869485568
17762,4793461871682256896
17763,1270447244495028224
17764,6970804654162575360
17765,3447790026958569472
17766,9148147436626116608
17767,5625132809438887936
17768,2102118182234882048
17769,7802475591902429184
17770,4279460964715200512
17771,756446337511194624
17772,6456803747178741760
17773,2933789119991513088
17774,8634146529659060224
17775,5111131902455054336
17776,1588117275267825664
17777,7288474684935372800
17778,3765460057731366912
17779,242445430544138240
17780,5942802840211685376
17781,2419788213024456704
17782,8120145622675226624
17783,4597130995487997952
17784,1074116368300769280
17785,6774473777951539200
17786,3251459150764310528
17787,8951816560431857664
17788,5428801933227851776
17789,1905787306040623104
17790,7606144715708170240
17791,4083130088520941568
17792,560115461316935680
17793,6260472870984482816
17794,2737458243797254144
17795,8437815653448024064
17796,4914801026260795392
17797,1391786399073566720
17798,7092143808724336640
17799,3569129181537107968
17800,46114554349879296
17801,5746471964017426432
17802,2223457336813420544
17803,7923814746480967680
17804,4400800119293739008
17805,877785492089733120
17806,6578142901757280256
17807,3055128274570051584
17808,8755485684237598720
17809,5232471057033592832
17810,1709456429846364160
17811,7409813839513911296
17812,3886799212309905408
17813,363784585122676736
17814,6064141994790223872
17815,2541127367586217984
17816,8241484777253765120
17817,4718470150066536448
17818,1195455522879307776
17819,6895812932530077696
17820,3372798305342849024
17821,9073155715010396160
17822,5550141087806390272
17823,2027126460619161600
17824,7727483870286708736
17825,4204469243082702848
17826,681454615895474176
17827,6381812025563021312
17828,2858797398375792640
17829,8559154808026562560
17830,5036140180839333888
17831,1513125553652105216
17832,7213482963302875136
17833,3690468336115646464
17834,167453708928417792
17835,5867811118595964928
17836,2344796491391959040
17837,8045153901059506176
17838,4522139273872277504
17839,999124646668271616
17840,6699482056335818752
17841,3176467429148590080
17842,8876824838799360000
17843,5353810211612131328
17844,1830795584424902656
17845,7531152994092449792
17846,4008138366888443904
17847,485123739701215232
17848,6185481149368762368
17849,2662466522164756480
17850,8362823931832303616
17851,4839809304645074944
17852,1316794677441069056
17853,7017152087108616192
17854,3494137459921387520
17855,9194494869588934656
17856,5671480242384928768
17857,2148465615197700096
17858,7848823024865247232
17859,4325808397661241344
17860,802793770474012672
17861,6503151180141559808
17862,2980136552937553920
17863,8680493962605101056
17864,5157479335417872384
17865,1634464708230643712
17866,7334822117881413632
17867,3811807490694184960
17868,288792863506956288
17869,5989150273157726208
17870,2466135645970497536
17871,8166493055638044672
17872,4643478428450816000
17873,1120463801246810112
17874,6820821210914357248
17875,3297806583727128576
17876,8998163993377898496
17877,5475149366190669824
17878,1952134739003441152
17879,7652492148654211072
17880,4129477521466982400
17881,606462894279753728
17882,6306820303947300864
17883,2783805676743294976
17884,8484163086410842112
17885,4961148459223613440
17886,1438133832019607552
17887,7138491241687154688
17888,3615476614499926016
17889,92461987295920128
17890,5792819396963467264
17891,2269804769776238592
17892,7970162179443785728
17893,4447147552239779840
17894,924132925052551168
17895,6624490334720098304
17896,3101475707516092416
17897,8801833117183639552
17898,5278818489996410880
17899,1755803862809182208
17900,7456161272459952128
17901,3933146645272723456
17902,410132018085494784
17903,6110489427736264704
17904,2587474800549036032
17905,8287832210216583168
17906,4764817583012577280
17907,1241802955825348608
17908,6942160365492895744
17909,3419145738305667072
17910,9119503147956436992
17911,5596488520769208320
17912,2073473893581979648
17913,7773831303232749568
17914,4250816676045520896
17915,727802048858292224
17916,6428159458509062144
17917,2905144831321833472
17918,8605502240989380608
17919,5082487613802151936
17920,1559472986598146048
17921,7259830396265693184
17922,3736815769078464512
17923,213801141874458624
17924,5914158551542005760
17925,2391143924354777088
17926,8091501334022324224
17927,4568486706818318336
17928,1045472079631089664
17929,6745829489298636800
17930,3222814862094630912
17931,8923172271762178048
17932,5400157644574949376
17933,1877143017370943488
17934,7577500427038490624
17935,4054485799851261952
17936,531471172664033280
17937,6231828582314803200
17938,2708813955127574528
17939,8409171364795121664
17940,4886156737591115776
17941,1363142110403887104
17942,7063499520071434240
17943,3540484892867428352
17944,17470265680199680
17945,5717827675347746816
17946,2194813048160518144
17947,7895170457811288064
17948,4372155830624059392
17949,849141203436830720
17950,6549498613087600640
17951,3026483985900371968
17952,8726841395567919104
17953,5203826768363913216
17954,1680812141176684544
17955,7381169550844231680
17956,3858154923657003008
17957,335140296452997120
17958,6035497706120544256
17959,2512483078933315584
17960,8212840488584085504
17961,4689825861396856832
17962,1166811234209628160
17963,6867168643877175296
17964,3344154016673169408
17965,9044511426340716544
17966,5521496799153487872
17967,1998482171949481984
17968,7698839581617029120
17969,4175824954429800448
17970,652810327225794560
17971,6353167736893341696
17972,2830153109706113024
17973,8530510519373660160
17974,5007495892169654272
17975,1484481264982425600
17976,7184838674649972736
17977,3661824047445966848
17978,138809420258738176
17979,5839166829926285312
17980,2316152202722279424
17981,8016509612389826560
17982,4493494985202597888
17983,970480358015369216
17984,6670837767666139136
17985,3147823140478910464
17986,8848180550146457600
17987,5325165922942451712
17988,1802151295755223040
17989,7502508705422770176
17990,3979494078235541504
17991,456479451031535616
17992,6156836860699082752
17993,2633822233511854080
17994,8334179643162624000
17995,4811165015975395328
17996,1288150388788166656
17997,6988507798438936576
17998,3465493171251707904
17999,9165850580919255040
18000,5642835953732026368
18001,2119821326528020480
18002,7820178736195567616
18003,4297164109008338944
18004,774149481804333056
18005,6474506891471880192
18006,2951492264284651520
18007,8651849673935421440
18008,5128835046748192768
18009,1605820419560964096
18010,7306177829228511232
18011,3783163202024505344
18012,260148574837276672
18013,5960505984504823808
18014,2437491357300817920
18015,8137848766968365056
18016,4614834139781136384
18017,1091819512593907712
18018,6792176922244677632
18019,3269162295057448960
18020,8969519704724996096
18021,5446505077520990208
18022,1923490450333761536
18023,7623847860001308672
18024,4100833232797302784
18025,577818605610074112
18026,6278176015277621248
18027,2755161388090392576
18028,8455518797741162496
18029,4932504170553933824
18030,1409489543366705152
18031,7109846953017475072
18032,3586832325830246400
18033,63817698643017728
18034,5764175108293787648
18035,2241160481106558976
18036,7941517890774106112
18037,4418503263586877440
18038,895488636382871552
18039,6595846046050418688
18040,3072831418863190016
18041,8773188828513959936
18042,5250174201326731264
18043,1727159574139502592
18044,7427516983790272512
18045,3904502356603043840
18046,381487729415815168
18047,6081845139083362304
18048,2558830511879356416
18049,8259187921546903552
18050,4736173294359674880
18051,1213158667155668992
18052,6913516076823216128
18053,3390501449635987456
18054,9090858859303534592
18055,5567844232099528704
18056,2044829604912300032
18057,7745187014579847168
18058,4222172387375841280
18059,699157760188612608
18060,6399515169856159744
18061,2876500542652153856
18062,8576857952319700992
18063,5053843325132472320
18064,1530828697945243648
18065,7231186107596013568
18066,3708171480408784896
18067,185156853221556224
18068,5885514262872326144
18069,2362499635685097472
18070,8062857045352644608
18071,4539842418148638720
18072,1016827790961410048
18073,6717185200628957184
18074,3194170573441728512
18075,8894527983092498432
18076,5371513355905269760
18077,1848498728718041088
18078,7548856138368811008
18079,4025841511181582336
18080,502826883994353664
18081,6203184293661900800
18082,2680169666457894912
18083,8380527076125442048
18084,4857512448938213376
18085,1334497821734207488
18086,7034855231401754624
18087,3511840604214525952
18088,9212198013865295872
18089,5689183386678067200
18090,2166168759490838528
18091,7866526169158385664
18092,4343511541954379776
18093,820496914767151104
18094,6520854324434698240
18095,2997839697230692352
18096,8698197106898239488
18097,5175182479711010816
18098,1652167852507004928
18099,7352525262174552064
18100,3829510634987323392
18101,306496007800094720
18102,6006853417450864640
18103,2483838790263635968
18104,8184196199931183104
18105,4661181572727177216
18106,1138166945539948544
18107,6838524355207495680
18108,3315509728020267008
18109,9015867137671036928
18110,5492852510483808256
18111,1969837883296579584
18112,7670195292947349504
18113,4147180665760120832
18114,624166038572892160
18115,6324523448223662080
18116,2801508821036433408
18117,8501866230703980544
18118,4978851603516751872
18119,1455836976312745984
18120,7156194385980293120
18121,3633179758793064448
18122,110165131589058560
18123,5810522541256605696
18124,2287507914069377024
18125,7987865323720146944
18126,4464850696532918272
18127,941836069345689600
18128,6642193479013236736
18129,3119178851809230848
18130,8819536261476777984
18131,5296521634289549312
18132,1773507007085543424
18133,7473864416753090560
18134,3950849789565861888
18135,427835162361856000
18136,6128192572029403136
18137,2605177944842174464
18138,8305535354509721600
18139,4782520727305715712
