key,HASH(key)
15098,3953055801093914624
15099,1610609286554058752
15100,7147459253140193280
15101,5940219984755032064
15102,8622218818812379136
15103,9220179458860777472
15104,3500899459837984768
15105,5787653686050160640
15106,3402662039078830080
15107,7057956965221138432
15108,5310278512726245376
15109,3763486924816252928
15110,890932648002715648
15111,7094726664197767168
15112,4743168172879773696
15113,8132683056055058432
15114,2777043676826697728
15115,6175149727525371904
15116,6103727427819667456
15117,1502184409275564032
15118,4478607574978002944
15119,3075647152926490624
15120,5218570213275992064
15121,1973030461286383616
15122,6926053510203047936
15123,4949220748376932352
15124,5093051914241703936
15125,3993250956669091840
15126,4358631830790864896
15127,7644743582284251136
15128,6951738099474890752
15129,2075679905110032384
15130,4843611605172224000
15131,366977163120869376
15132,3623458059482824704
15133,8288065088820215808
15134,4518569851945484288
15135,1345062122190536704
15136,4619623006774231040
15137,3448022905571180544
15138,6645009213074440192
15139,4293594687081545728
15140,1408126132972158976
15141,8598740241072783360
15142,839796348046802944
15143,5221529912657051648
15144,1255559834269384704
15145,2812073121484374016
15146,2838511398626000896
15147,4954996181840166912
15148,8734213118017667072
15149,5841749685382938624
15150,7091766964804124672
15151,3006807708683730944
15152,556546039398531072
15153,552366894938587136
15154,5029378180922736640
15155,8014536479466323968
15156,4404602419816693760
15157,9191535170195292160
15158,5566857665646166016
15159,4099469822415339520
15160,7830743036643508224
15161,4627981295685730304
15162,7326086985041313792
15163,2408847068647915520
15164,1500211276352061440
15165,3604768348730032128
15166,4958565603750182912
15167,2792773688196333568
15168,2296475925514027008
15169,5355406500615421952
15170,5582964520936013824
15171,1526882432088801280
15172,7724901014830055424
15173,4781534160852353024
15174,7966215913587343360
15175,4841028749711376384
15176,4049320088921178112
15177,3631206625861173248
15178,1410099265899855872
15179,2634431956036616192
15180,2425563646470914048
15181,2073706772184301568
15182,5544598532964483072
15183,3933146645272723456
15184,3487375460004790272
15185,2368884791673094144
15186,5983984562244419584
15187,8711344262802833408
15188,9213794302868586496
15189,2865182554355400704
15190,8535299386358366208
15191,4077587533666451456
15192,550393762019278848
15193,4599337007016050688
15194,8979474282631397376
15195,2900588842941677568
15196,3259817439684198400
15197,2954075119741304832
15198,8317086221411024896
15199,8740975117934264320
15200,5637670242801942528
15201,7529789583695806464
15202,8988819138004647936
15203,7102098386647515136
15204,1940816750698299392
15205,2755394266690748416
15206,6630265768166555648
15207,2426783091541409792
15208,6585137780284194816
15209,1161268679359332352
15210,1329941833354051584
15211,4714291005606592512
15212,2565825390409940992
15213,804390059477303296
15214,494091751145865216
15215,4501476430189690880
15216,3132702851642425344
15217,3971745511848804352
15218,2864572831822249984
15219,317670030775189504
15220,3225630596168417280
15221,1226682666988863488
15222,5546571665887985664
15223,509588883910950912
15224,6348611748513185792
15225,7633802437907709952
15226,3689481769662283776
15227,1730961874666651648
15228,8958578560348454912
15229,4517583285483732992
15230,6688164068039065600
15231,247844020074577920
15232,4685879595549851648
15233,2245339625566502912
15234,3491554604464734208
15235,5303283634206146560
15236,3213093162796974080
15237,2189270493306028032
15238,6602840924574711808
15239,884170648086118400
15240,8270129065923444736
15241,8035809045686255616
15242,8552015964185559040
15243,7010013243267612672
15244,7926397601937620992
15245,4515377273955680256
15246,5927305707446599680
15247,1326749255364247552
15248,3877454356936654848
15249,8719092829181181952
15250,952777213722230784
15251,2249518770026446848
15252,6238823460843290624
15253,6491223469294878720
15254,8988819138004647936
15255,7157413831050788864
15256,2133955048902754304
15257,8205091922214125568
15258,2104324193771323392
15259,5229511357648338944
15260,3960804367472263168
15261,7069884676059430912
15262,6983342087525629952
15263,2827193410316664832
15264,1758009874337234944
15265,3036438563806773248
15266,1489270131975520256
15267,8249466222245052416
15268,1954340750531493888
15269,1289746677774680064
15270,1387230410685022208
15271,625762327559405568
15272,8301589088654327808
15273,1574593275434631168
15274,9066393715093798912
15275,7463532994918088704
15276,862665203270025216
15277,8027073912837767168
15278,8957591993878315008
15279,52499710337875968
15280,2715808833651867648
15281,7734478748807856128
15282,4726451595049435136
15283,9029391137504231424
15284,4305522397911449600
15285,6887077799689977856
15286,5550373966420508672
15287,635340061550379008
15288,6663698923825135616
15289,5011298192705191936
15290,2422371068481110016
15291,6581335479755472896
15292,7629246449523359744
15293,3772831780189503488
15294,1694945863551418368
15295,139042298868006912
15296,814954359921049600
15297,1907993317577064448
15298,704933193651847168
15299,9186369459275694080
15300,8244300511323357184
15301,5642459109795037184
15302,685256916426817536
15303,5330564512477085696
15304,1406906687893274624
15305,4017716100876730368
15306,7054764387222945792
15307,7309980129751465984
15308,9198297170111889408
15309,3034842274820259840
15310,6506953480668708864
15311,4504059285650538496
15312,3228590295557865472
15313,1515708409108758528
15314,89502287919054848
15315,1854274162164498432
15316,3335795727770058752
15317,6514092324518100992
15318,1810132740742316032
15319,1945982461619994624
15320,8060883912420753408
15321,4176057833033564160
15322,6352790892964741120
15323,461268318024630272
15324,7727716748890865664
15325,4489315840742653952
15326,847777793042284544
15327,2272387625232891904
15328,8550419675186462720
15329,138432576330137600
15330,5889316563407863808
15331,1023822669489897472
15332,6078275717156569088
15333,7687521593320275968
15334,94058276299210752
15335,2557467101495296000
15336,3675348047279161344
15337,8468056231120994304
15338,4017716100876730368
15339,7242127251972554752
15340,7070261519988031488
15341,2695289955294380032
15342,5095634769698357248
15343,5998118284610764800
15344,2899602276479926272
15345,798237782093856768
15346,4702973017301450752
15347,8095680478465490944
15348,6949155244015091712
15349,824299215298494464
15350,6809880066537816064
15351,8283653065756639232
15352,4896721038043250688
15353,1365724965860540416
15354,8172878211626041344
15355,8283885944363286528
15356,8257214788623400960
15357,4617416995237789696
15358,6690137200962568192
15359,6625709779786399744
15360,8284872510827134976
15361,745128349214441472
15362,3995833812129939456
15363,3787342346484449280
15364,3674361480825798656
15365,553963183941877760
15366,6508926613588017152
15367,8470639086577647616
15368,3208304295799685120
15369,4775758727389118464
15370,647644616312487936
15371,1761579296255639552
15372,2802728266106929152
15373,2619921389745864704
15374,2218901348433264640
15375,1701098140926476288
15376,2469328223968690176
15377,7032272375945101312
15378,3853975779197059072
15379,775368926879023104
15380,3312926872546836480
15381,6864208944483532800
15382,1162864968357380096
15383,7971758468430299136
15384,8065063056880697344
15385,2214112481440169984
15386,5526285666138193920
15387,1581355275351228416
15388,7293263551920078848
15389,8610291107982475264
15390,5982011429320916992
15391,846558347963400192
15392,9126498026485448704
15393,3965593234465357824
15394,7983686179276980224
15395,6857446944566935552
15396,4549796996071817216
15397,8939512005664964608
15398,4778341582845771776
15399,8731630262552625152
15400,1628312430838808576
15401,8167712500704346112
15402,1491852987432173568
15403,4493118141273997312
15404,7047015820844597248
15405,5936650562828238848
15406,2582855459799040
15407,930518081040547840
15408,6886468077156827136
15409,5117893902371651584
15410,8244300511323357184
15411,9164487170526806016
15412,990999236367613952
15413,6780249211414773760
15414,1130418379169988608
15415,2391376802959589376
15416,4710111861146648576
15417,2679792822537682944
15418,955360069178884096
15419,5769573697828421632
15420,467420595408076800
15421,7803695036972924928
15422,8336385654699065344
15423,6944743220949549056
15424,5174805635782410240
15425,5664718242468331520
15426,3095933152678379520
15427,3754518913371602944
15428,8465473375664340992
15429,8380527076125442048
15430,1697151875081568256
15431,236902875698036736
15432,3000422552704122880
15433,8050552490585751552
15434,996164947287212032
15435,9164864014449115136
15436,7233392119132454912
15437,4802806727055507456
15438,8947870294578561024
15439,6307430026472062976
15440,2232425348266459136
15441,8259187921546903552
15442,4538855851695276032
15443,2265248781387694080
15444,972686369543421952
15445,3006807708683730944
15446,8532106808360173568
15447,6512119191586209792
15448,1560082709139685376
15449,838200059060289536
15450,1573606708972879872
15451,3200555729421336576
15452,1880945317906481152
15453,763818059969331200
15454,3514046615742578688
15455,6492210035765018624
15456,6939200666103447552
15457,400410318775255040
15458,5349254223231975424
15459,7612529871696166912
15460,5732571120251437056
15461,7893807047427227648
15462,526915184275488768
15463,6259486304514342912
15464,5078541347945709568
15465,5960505984504823808
15466,8684673107065044992
15467,6552314347161387008
15468,1006119525198331904
15469,1987164183652728832
15470,6596455768583569408
15471,1233677545520496640
15472,551757172413825024
15473,1488283565513768960
15474,1432968121106300928
15475,6995879520897073152
15476,844962058976886784
15477,8254631933166747648
15478,3662433769987506176
15479,3674361480825798656
15480,3216662584719572992
15481,3547246892784025600
15482,5899647985247059968
15483,5828458564156391424
15484,1056036380074835968
15485,2853254843521302528
15486,4880004460216057856
15487,5375692500365213696
15488,8018105901393117184
15489,8658611673852018688
15490,6967844954768932864
15491,7693673870703722496
15492,5631517965426884608
15493,2829166543235973120
15494,7937571624922906624
15495,8921199138838675456
15496,3510854037744386048
15497,4826895027345031168
15498,1384037832686829568
15499,5147757636111826944
15500,4885779893670903808
15501,6202807449724911616
15502,5392032234263805952
15503,543631762102681600
15504,4868076749377765376
15505,8123947923210764288
15506,898304370454560768
15507,1393992410601619456
15508,5232471057033592832
15509,8553989097113255936
15510,7613516438157918208
15511,9122695725954629632
15512,4026451233714733056
15513,7005834098811863040
15514,6420410892139102208
15515,2033888460535758848
15516,7047015820844597248
15517,1657566442041638912
15518,5502807088390209536
15519,4594171296098549760
15520,7672778148404002816
15521,9150730292082769920
15522,7030299243021598720
15523,6438723758965391360
15524,5763798264373575680
15525,7326086985041313792
15526,2143299904284393472
15527,804013215544508416
15528,2700455666207686656
15529,5699137964584468480
15530,3752545780439711744
15531,1150704378919780352
15532,1149340968523710464
15533,1357976399490580480
15534,2628656522581770240
15535,5851704263289339904
15536,1349241266642092032
15537,4372765553157210112
15538,6020987139825598464
15539,6966248665774030848
15540,2262665925931040768
15541,3327060594921570304
15542,3762500358350307328
15543,1994912750031077376
15544,3677554058815602688
15545,3658254625527562240
15546,7741007870119903232
15547,2314179069807165440
15548,47333999420375040
15549,8322861654865870848
15550,3616696059566227456
15551,2032525050147504128
15552,1863242173617537024
15553,7102708109180665856
15554,6673420623122792448
15555,5553333665804582912
15556,6918914666353655808
15557,8566526530484699136
15558,5527881955133095936
15559,5192885624004149248
15560,1129431812699848704
15561,8597753674611032064
15562,6822417499917647872
15563,6377256037174476800
15564,4637326151058980864
15565,5360195367600128000
15566,1847512162247901184
15567,2394946224881926144
15568,2178329348933681152
15569,4853333304478269440
15570,3824344924074016768
15571,5314224778582687744
15572,2513092801466466304
15573,5364374512060071936
15574,6555274046550835200
15575,2706231099670921216
15576,414920885070200832
15577,5245995056866787328
15578,354062885820825600
15579,3614113204107476992
15580,2471911079433732096
15581,6326119737226952704
15582,1700111574473113600
15583,4924755604175585280
15584,6684594646113320960
15585,1525662987015159808
15586,1804734151211876352
15587,760625481971138560
15588,2091786760399880192
15589,6377256037174476800
15590,8992998282464591872
15591,8656638540936904704
15592,6272023737894174720
15593,5385037355738464256
15594,1486077553985716224
15595,6882898655238422528
15596,2546902801049452544
15597,6434921458425659392
15598,4614457295852535808
15599,5976845718401318912
15600,5468010522345472000
15601,3441028027041972224
15602,4141638110914019328
15603,5460261955968172032
15604,8919226005913075712
15605,7744810170642857984
15606,7310356973671677952
15607,5237869646564032512
15608,3792131213477543936
15609,245028286000791552
15610,9108562003579895808
15611,554949750403629056
15612,5931861695835144192
15613,3633412637395255296
15614,7909913902719172608
15615,6627682912709902336
15616,3935962379338121216
15617,8328027365787566080
15618,4779561027924656128
15619,2640207389491462144
15620,4134876110997422080
15621,6774096934031327232
15622,6447082047876890624
15623,6568421202455429120
15624,2757367399618445312
15625,7406244417587118080
15626,758652349056024576
15627,2751591966163599360
15628,4677898150566952960
15629,3697463214642036736
15630,1481898409525772288
15631,5952380574193680384
15632,4383706697533751296
15633,4238512121282822144
15634,5934677429902639104
15635,2940174275979509760
15636,1600277864710668288
15637,6315788315391950848
15638,6514092324518100992
15639,8234722777337167872
15640,2697872810751033344
15641,8344743943618953216
15642,4615443862314287104
15643,5705899964501065728
15644,5260128779233132544
15645,396231174319505408
15646,9170029725379198976
15647,8733226551555915776
15648,5261725068236423168
15649,3305178306176876544
15650,5424855667386089472
15651,3376600605869998080
15652,2563009656339300352
15653,5921153430068396032
15654,6362135748346380288
15655,2571977667792338944
15656,6394349458926075904
15657,1996509039034368000
15658,4106608666260537344
15659,8416543087244869632
15660,8394051075958636544
15661,7912873602104426496
15662,5400390523178450944
15663,1887707317823078400
15664,6715821790238605312
15665,8509847675686879232
15666,2471911079433732096
15667,8810191406103527424
15668,7919868480631865344
15669,6906754076906618880
15670,2707450544737222656
15671,320629730158051328
15672,2361136225296842752
15673,8243081066257055744
15674,8301356210049777664
15675,6569784612837392384
15676,9025444871659323392
15677,4183196676879548416
15678,2484448512796786688
15679,6706476934861160448
15680,6953101509869436928
15681,5663731676006580224
15682,1404323832436621312
15683,6265261737977577472
15684,1824643307041456128
15685,637922917010636800
15686,1495045565430366208
15687,5873209708113821696
15688,793448915100762112
15689,3558797759702106112
15690,2400111935799427072
15691,8279473921296695296
15692,3904502356603043840
15693,2763519676993503232
15694,2072487327111839744
15695,5896455407248867328
15696,1136193812616445952
15697,7044432965387943936
15698,2703648244214267904
15699,6356970037424685056
15700,3987475523214245888
15701,488316317691019264
15702,233710297704038400
15703,2324510491642167296
15704,7289084407468523520
15705,7290680696463425536
15706,4696211017384853504
15707,4778341582845771776
15708,177408286834819072
15709,6657313767832944640
15710,3175480862678450176
15711,105985987145891840
15712,3500522615909384192
15713,6049254584562483200
15714,4408781564276637696
15715,851347214964883456
15716,3541704337946312704
15717,8637948830182014976
15718,8015523045936463872
15719,243664875614633984
15720,2095965904859824128
15721,2855227976448999424
15722,1099191235035267072
15723,3145850007555407872
15724,8224391355502166016
15725,7255274407877148672
15726,5778308830668521472
15727,8480216820560691200
15728,7371447851538186240
15729,2580712800632438784
15730,5523702810681540608
15731,6240186871234691072
15732,5284593923442868224
15733,5769573697828421632
15734,606086050351153152
15735,6312218893469351936
15736,6542736613171003392
15737,1528855565013352448
15738,5271679646151213056
15739,1254950111738331136
15740,1162632089749684224
15741,7671791581950640128
15742,2587097956620435456
15743,3407218027458985984
15744,3283296017423794176
15745,6550718058162290688
15746,8883209994795745280
15747,5574229388095913984
15748,6544942624707444736
15749,4574871862814703616
15750,3232392596085014528
15751,21649410140143616
15752,6259486304514342912
15753,683050904898764800
15754,7373420984465883136
15755,2373440780061638656
15756,4038988667086176256
15757,7108483542633414656
15758,2969428287179718656
15759,2953088553271164928
15760,6373686615253975040
15761,2343809924938596352
15762,6291932893716414464
15763,6291932893716414464
15764,3956625223012319232
15765,2812449965412974592
15766,1572010419977977856
15767,6584904901673877504
15768,4229167265906425856
15769,8447770231362813952
15770,7276170130166382592
15771,618013761189445632
15772,4846571304561672192
15773,7450618717618044928
15774,3036061719886561280
15775,1202217522795905024
15776,1795999018371776512
15777,7472877850299727872
15778,2540750523666006016
15779,6020377417284059136
15780,2334465069556957184
15781,1103980102028361728
15782,1337690399732400128
15783,5752247397463883776
15784,7296832973838483456
15785,1440949566093393920
15786,1430008421718949888
15787,6944976099558293504
15788,9084096859386937344
15789,7125576964387110912
15790,458075740034826240
15791,7696256726160375808
15792,8856538839049568256
15793,271089719213817856
15794,4260394410031710208
15795,5871990263039131648
15796,2457777357050609664
15797,7097542398258970624
15798,8873865139418300416
15799,4235696387209035776
15800,3230186584552767488
15801,32213710588084224
15802,5947591707204780032
15803,3653698637145309184
15804,3804668646848987136
15805,6572600346911178752
15806,6731928645532647424
15807,48697409806532608
15808,6288130593184022528
15809,5336716789860532224
15810,6115888017270898688
15811,8350896221002399744
15812,8266182800072245248
15813,1784071307541872640
15814,2539763957204254720
15815,1182541245570875392
15816,1098581512510504960
15817,1269083834102579200
15818,36769698976628736
15819,2796952832656277504
15820,8022285045853061120
15821,137822853805375488
15822,4356048975334211584
15823,6242392882766938112
15824,4222405265989566464
15825,6527239480422694912
15826,2283938492142583808
15827,6402707747845963776
15828,2423967357467623424
15829,7233392119132454912
15830,8669552818228559872
15831,2315165636268916736
15832,5738723397630689280
15833,6240796593767841792
15834,3669195769904103424
15835,2417205357551026176
15836,3178673440676642816
15837,3392097738622500864
15838,3472864893709844480
15839,3304801462246178816
15840,9033803160573444096
15841,4477011285979955200
15842,5166447346862522368
15843,5788263408583311360
15844,4702973017301450752
15845,237889442163982336
15846,2702051955210977280
15847,3900323212143099904
15848,1158076101361139712
15849,7252081829887344640
15850,3514423459671179264
15851,656989471685738496
15852,3182242862595047424
15853,129464564885487616
15854,2301031913902571520
15855,2734875388323823616
15856,3192807163045085184
15857,6712629212240412672
15858,3081189707766300672
15859,4752513028256169984
15860,8425887942618120192
15861,1087640368133963776
15862,7882865903052783616
15863,1738100718516043776
15864,8299992799655231488
15865,1513735276185255936
15866,1827226162498109440
15867,106595709670653952
15868,2288727359135678464
15869,2985911986400788480
15870,8016509612389826560
15871,4297164109008338944
15872,5030597625993232384
15873,7001045231818768384
15874,3840684657967398912
15875,2144286470737756160
15876,2093992771934224384
15877,150970009705775104
15878,2605177944842174464
15879,5949564840128282624
15880,5810145697328005120
15881,5590336243385761792
15882,1083084379745419264
15883,4471845575060357120
15884,59638554183073792
15885,149373720706678784
15886,420086595991896064
15887,7522417861243961344
15888,5539809665971388416
15889,1793793006835335168
15890,1058009512994144256
15891,4096654088354136064
15892,1440716687493038080
15893,3343777172752957440
15894,4409158408196849664
15895,4649863584430424064
15896,8609681385449324544
15897,2073473893581979648
15898,745505193151430656
15899,8593574530142699520
15900,9071792304615849984
15901,4742558450347671552
15902,7352148418254340096
15903,8806621984176734208
15904,1627702708314046464
15905,6398151759461613568
15906,6212762027637604352
15907,1318390966444359680
15908,4471845575060357120
15909,4962367904289914880
15910,3255638295224254464
15911,5181567635699007488
15912,893515503459368960
15913,5571646532635066368
15914,5608649110212050944
15915,2449042224218898432
15916,5000357048328650752
15917,6741273500910092288
15918,5589726520852611072
15919,3819179213143932928
15920,6131994872560746496
15921,25451710671486976
15922,8753512551305707520
15923,5276235634539757568
15924,2952101986817802240
15925,8854942550063054848
15926,2141703615281102848
15927,2930219698064719872
15928,3450605761031307264
15929,5369540222981767168
15930,7995846768715628544
15931,6145895716322541568
15932,2861003409903845376
15933,7429722995335102464
15934,3169705429231992832
15935,2001674749947674624
15936,3193793729504739328
15937,3673374914364047360
15938,4515986996480442368
15939,5351837078688628736
15940,4643101584513826816
15941,8257214788623400960
15942,334763452532785152
15943,3529776627109068800
15944,9019059715669229568
15945,4309701542371393536
15946,18079988221739008
15947,4208271543622434816
15948,4059274666844356608
15949,4646061283907469312
15950,1005509802664656896
15951,8794084550805291008
15952,7048612109843693568
15953,1494058998966517760
15954,4978851603516751872
15955,5081501047332012032
15956,2734875388323823616
15957,4668553295185313792
15958,4654042728890368000
15959,2076056749038632960
15960,5438379667220332544
15961,4090501810962300928
15962,3641161203775963136
15963,7730066725743362048
15964,8872878572957597696
15965,2096575627392974848
15966,3014179431137673216
15967,928312069512495104
15968,6327716026221854720
15969,486720028704505856
15970,8495104230787383296
15971,1821073885118857216
15972,6315788315391950848
15973,3007794275153870848
15974,1231094690061746176
15975,7730676448276512768
15976,4691045306467352576
15977,8954022571959910400
15978,8473454820644093952
15979,6691123767415930880
15980,8030033612223021056
15981,2302251358968872960
15982,1198271256938414080
15983,8497310242315436032
15984,1535007842388410368
15985,5815311408249700352
15986,7327073551511453696
15987,8863300838966165504
15988,3310953739631722496
15989,2782442266359234560
15990,1727392452744052736
15991,6980382388140376064
15992,7683952171394531328
15993,1393005844139868160
15994,1984958172116287488
15995,948598069262286848
15996,900887225913311232
15997,2567188800799244288
15998,1966878183902937088
15999,7809847314352177152
16000,6065738283776737280
16001,5359208801142571008
16002,4239875531668979712
16003,5914768274075156480
16004,2337657647550955520
16005,145194576246734848
16006,4175824954429800448
16007,1687807019705171968
16008,6319967459843506176
16009,1716218429762961408
16010,9026808282047578112
16011,8926974572293521408
16012,3444830327577509888
16013,9113960593114529792
16014,2915709131769774080
16015,6462579180641976320
16016,2038677327528853504
16017,7797919603522273280
16018,4620232729307381760
16019,6936617810642599936
16020,5898661418785308672
16021,7823371314193760256
16022,4891555327125749760
16023,7207940408460967936
16024,5293938778816118784
16025,4349896697950765056
16026,9142604881780015104
16027,7729689881814761472
16028,6647968912459694080
16029,869050359258021888
16030,7983919057878384640
16031,515974039898947584
16032,4253632410115112960
16033,4719689595132837888
16034,3369838605953400832
16035,386276596408909824
16036,1335107544275746816
16037,6845896077657243648
16038,1762565862725779456
16039,1217337811615612928
16040,781144360334917632
16041,817537215377702912
16042,3082785996769591296
16043,4500489863725842432
16044,2568785089802534912
16045,5659175687626424320
16046,4406575552740196352
16047,8992998282464591872
16048,4492508418732457984
16049,2380812502511386624
16050,5042902180755931136
16051,8940875416055316480
16052,1544962420303200256
16053,2248532203564695552
16054,6088607138999959552
16055,1289369833854468096
16056,458685462567976960
16057,3127160296800518144
16058,7567169005203488768
16059,3899946368222887936
16060,5052479914740023296
16061,8144843645494755328
16062,1780878729543680000
16063,6533014913873346560
16064,2081832182485090304
16065,1604457009168515072
16066,9125888303952822272
16067,7112052964553916416
16068,922159792129048576
16069,137822853805375488
16070,4287819253618311168
16071,6426186325593948160
16072,6703284356867162112
16073,1658929852423602176
16074,3629000614333120512
16075,4648267295435522048
16076,2576533656172494848
16077,3364440016422961152
16078,4008748089429983232
16079,784104059727511552
16080,4031616944644816896
16081,7938935035317452800
16082,7147459253140193280
16083,7838491603021856768
16084,3052168575180603392
16085,1301297544692760576
16086,8436452243063963648
16087,5857479696752574464
16088,1249174678283485184
16089,8054731635043598336
16090,245638008542330880
16091,9176791725295796224
16092,2566202234337492992
16093,5814701685716549632
16094,4048333522467815424
16095,3155194862928658432
16096,8119159056221863936
16097,1652400731123089408
16098,5552347099342831616
16099,3285878872880447488
16100,1406529843973062656
16101,8775394840050401280
16102,1216351245153861632
16103,7407840706582020096
16104,4291621554158043136
16105,7694893315768975360
16106,5359585645075365888
16107,1870004173534134272
16108,7702032159615221760
16109,5317417356572491776
16110,5509192244384497664
16111,5350240789693726720
16112,8151605645411352576
16113,7315145840673161216
16114,6552081468561031168
16115,2840107687612514304
16116,556546039398531072
16117,5077931625413607424
16118,1307072978143412224
16119,7406244417587118080
16120,5029378180922736640
16121,498880618142105600
16122,5901853996779307008
16123,8647293685555265536
16124,7472877850299727872
16125,5685613964759662592
16126,2277786214763331584
16127,5900257707784404992
16128,5591932532380663808
16129,4801820160602144768
16130,4842625038708375552
16131,6851061788570550272
16132,8844611128219664384
16133,7696256726160375808
16134,4257811554571386880
16135,342512018911133696
16136,5017073626157940736
16137,1831405306958053376
16138,1635684153292750848
16139,6780858933947924480
16140,2602218245452726272
16141,8309337655032676352
16142,1275236111488122880
16143,4496310719267995648
16144,5187719913074065408
16145,5992952573693263872
16146,1672077008336584704
16147,3059307419029995520
16148,5190912491072258048
16149,5453499956051574784
16150,4284859554239348736
16151,9192521736657043456
16152,3296820017256988672
16153,2694303388832628736
16154,16483699226836992
16155,6252724304606134272
16156,1672453852273573888
16157,8202509066749083648
16158,5830808541006397440
16159,3480236616159592448
16160,6210556016103260160
16161,7600602160857874432
16162,8030266490834911232
16163,8960784571876507648
16164,27424843586600960
16165,6963665810313183232
16166,8395647364961927168
16167,2096952471321575424
16168,3191210874048086016
16169,1953731027989954560
16170,1545948986764951552
16171,5575215954557665280
16172,5332537645400588288
16173,661778338678833152
16174,172242575921512448
16175,9133636870331170816
16176,629564628094943232
16177,6121053728188399616
16178,2802728266106929152
16179,5346671367771127808
16180,1897052173200523264
16181,6329922037758296064
16182,1052234079547686912
16183,8620245685893070848
16184,6973620388222730240
16185,1549751287300489216
16186,3620265481484632064
16187,370169741110673408
16188,2179315915395432448
16189,8992621438535991296
16190,794058637633912832
16191,1672686730873929728
16192,3302595450711834624
16193,3312926872546836480
16194,7411410128500424704
16195,4781534160852353024
16196,6942393244098363392
16197,3040617708266717184
16198,2276566769692835840
16199,4739365872349478912
16200,6385614326090170368
16201,7972368190971838464
16202,899667780842815488
16203,5340895934312087552
16204,4358631830790864896
16205,547201184025280512
16206,4872255893837709312
16207,8472845098105700352
16208,8126530778671611904
16209,8967546571793104896
16210,97860576830554112
16211,5715244819891093504
16212,4734809883965128704
16213,156135720623276032
16214,8023881334847963136
16215,5256559357314727936
16216,8988442294080241664
16217,6757380356199940096
16218,5997131718153207808
16219,992362646751674368
16220,7665639304567193600
16221,6029345428737097728
16222,9197310603650138112
16223,47710843353169920
16224,8661804251858599936
16225,7880283047592984576
16226,3501132338444107776
16227,1840750162331303936
16228,3859374368719110144
16229,795654926633009152
16230,8394660798491787264
16231,2607383956370227200
16232,2577753101247184896
16233,4540452140690178048
16234,1437147265566244864
16235,4750916739259170816
16236,1939220461703397376
16237,1818491029658009600
16238,2186454759240630272
16239,1028378657871101952
16240,6056016584479080448
16241,2688527955377782784
16242,6177355739055521792
16243,8822351995544272896
16244,857499492339941376
16245,9103396292666589184
16246,5467023955885817856
16247,6987521231985573888
16248,8783753128970289152
16249,78937987462725632
16250,5397197945185501184
16251,3469672315711651840
16252,7173897530273431552
16253,6208959727108358144
16254,5512151943763460096
16255,8903495994545537024
16256,1646015575131947008
16257,1541392998384795648
16258,3971745511848804352
16259,3807628346234241024
16260,2224067059354959872
16261,3910887512599429120
16262,8404992220335177728
16263,5242425634948382720
16264,5067367324965666816
16265,2917682264701665280
16266,6962069521314086912
16267,4448743841243070464
16268,6455440336792584192
16269,8443214242982658048
16270,8246273644246859776
16271,4474805274439319552
16272,5790846264039964672
16273,7670195292947349504
16274,5982011429320916992
16275,3852612368802512896
16276,6642426357614116864
16277,4310311264912932864
16278,8803429406186930176
16279,4700390161844797440
16280,2319954503262011392
16281,1049274380158238720
16282,2599025667458727936
16283,8845220850752815104
16284,5183540768614121472
16285,6512119191586209792
16286,1230484967528595456
16287,6725543489548845056
16288,8599959686139084800
16289,4747724161260978176
16290,6756393789738188800
16291,1657566442041638912
16292,7644743582284251136
16293,7763499881397747712
16294,4717106739674087424
16295,4227570976910475264
16296,3486388893543038976
16297,7291057540392026112
16298,6053200850413682688
16299,9056062293250408448
16300,4311907553907834880
16301,2043843038442160128
16302,6404913759378210816
16303,1963685605904744448
16304,4460294708152762368
16305,6199238027804409856
16306,3758321213894557696
16307,3088561430224437248
16308,4294204409614696448
16309,6742869789904994304
16310,4536882718771773440
16311,2861380253832445952
16312,5713648530887802880
16313,4087309232964108288
16314,1363374989012893696
16315,7193196963553083392
16316,2263652492392792064
16317,5282997634456354816
16318,1152300667914682368
16319,2975580564557398016
16320,2538167668205158400
16321,7499549006033321984
16322,554572906475028480
16323,60857999253569536
16324,8080793068247711744
16325,3234365729012711424
16326,1341259821650804736
16327,8409404243397312512
16328,6176136293978734592
16329,4489548719351398400
16330,7630609859917905920
16331,8064076490418946048
16332,3111053441508573184
16333,3465116327323107328
16334,7512086439404765184
16335,8020311912921169920
16336,1957910172449898496
16337,3397496328158183424
16338,1988150750114480128
16339,4651459873429520384
16340,2641803678494752768
16341,4517960129412333568
16342,6379229170106368000
16343,5617384243052150784
16344,343121741444284416
16345,9201866592030294016
16346,647267772388081664
16347,1367930977396981760
16348,5602263954215665664
16349,6395945747929366528
16350,5519523666221596672
16351,4855539316006322176
16352,6336074315141742592
16353,40571999499583488
16354,1830795584424902656
16355,666567205675073536
16356,8712330829264584704
16357,7135531542301900800
16358,905066370371158016
16359,4880614182749208576
16360,1754817296339042304
16361,5599304254836703232
16362,5885514262872326144
16363,5795025408499908608
16364,5272056490079813632
16365,1572010419977977856
16366,1033167524866293760
16367,3812040369302405120
16368,5920920551458603008
16369,8043180768136003584
16370,4657612150808772608
16371,8650863107482058752
16372,5859685708280627200
16373,4863287882384670720
16374,6239200304772939776
16375,3403038882999042048
16376,7283308974005288960
16377,1235650678441902080
16378,6159652594766577664
16379,7019358098645057536
16380,4064063533833256960
